game_id,period,pos_number,start_time,end_time,offense_id,pos_has_timeout,pos_start_type,prev_pos,prev_reb_player,prev_sht_player,prev_stl_player,prev_tov_player,prev_has_timeout,next_pos,event_number,event_type,event_time,event_player,date,status,home_team_id,home_team_abbreviation,home_score,away_team_id,away_team_abbreviation,away_score
0022100219,1,5,10:57:00,10:42:00,1610612747,FALSE,OffAtRimMiss,4,Anthony Davis,Khris Middleton,NA,NA,FALSE,6,02,Rebound,10:42:00,Jrue Holiday,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,6,10:42:00,10:20:00,1610612749,FALSE,OffLongMidRangeMiss,5,Jrue Holiday,Anthony Davis,NA,NA,FALSE,7,00,FieldGoal,10:25:00,Jrue Holiday,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,6,10:42:00,10:20:00,1610612749,FALSE,OffLongMidRangeMiss,5,Jrue Holiday,Anthony Davis,NA,NA,FALSE,7,01,Rebound,10:20:00,Russell Westbrook,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,7,10:20:00,10:10:00,1610612747,FALSE,OffCorner3Miss,6,Russell Westbrook,Jrue Holiday,NA,NA,FALSE,8,00,FieldGoal,10:10:00,Russell Westbrook,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,8,10:10:00,09:52:00,1610612749,FALSE,OffArc3Make,7,NA,Russell Westbrook,NA,NA,FALSE,9,00,FieldGoal,09:54:00,Jrue Holiday,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,8,10:10:00,09:52:00,1610612749,FALSE,OffArc3Make,7,NA,Russell Westbrook,NA,NA,FALSE,9,01,Rebound,09:52:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,9,09:52:00,09:35:00,1610612747,FALSE,OffDeadball,8,NA,NA,NA,NA,FALSE,10,00,EnhancedPbpItem,09:52:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,9,09:52:00,09:35:00,1610612747,FALSE,OffDeadball,8,NA,NA,NA,NA,FALSE,10,01,FieldGoal,09:38:00,Avery Bradley,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,9,09:52:00,09:35:00,1610612747,FALSE,OffDeadball,8,NA,NA,NA,NA,FALSE,10,02,Rebound,09:35:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,10,09:35:00,09:29:00,1610612749,FALSE,OffCorner3Miss,9,Giannis Antetokounmpo,Avery Bradley,NA,NA,FALSE,11,00,FieldGoal,09:29:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,11,09:29:00,09:13:00,1610612747,FALSE,OffAtRimMake,10,NA,Giannis Antetokounmpo,NA,NA,FALSE,12,00,FieldGoal,09:13:00,Talen Horton-Tucker,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,12,09:13:00,08:54:00,1610612749,FALSE,OffArc3Make,11,NA,Talen Horton-Tucker,NA,NA,FALSE,13,00,FieldGoal,08:54:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,13,08:54:00,08:33:00,1610612747,FALSE,OffAtRimMake,12,NA,Giannis Antetokounmpo,NA,NA,FALSE,14,00,FieldGoal,08:42:00,Carmelo Anthony,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,13,08:54:00,08:33:00,1610612747,FALSE,OffAtRimMake,12,NA,Giannis Antetokounmpo,NA,NA,FALSE,14,01,Rebound,08:39:00,Anthony Davis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,13,08:54:00,08:33:00,1610612747,FALSE,OffAtRimMake,12,NA,Giannis Antetokounmpo,NA,NA,FALSE,14,02,FieldGoal,08:38:00,Anthony Davis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,13,08:54:00,08:33:00,1610612747,FALSE,OffAtRimMake,12,NA,Giannis Antetokounmpo,NA,NA,FALSE,14,03,Rebound,08:34:00,Talen Horton-Tucker,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,13,08:54:00,08:33:00,1610612747,FALSE,OffAtRimMake,12,NA,Giannis Antetokounmpo,NA,NA,FALSE,14,04,FieldGoal,08:33:00,Avery Bradley,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,14,08:33:00,08:08:00,1610612749,FALSE,OffCorner3Make,13,NA,Avery Bradley,NA,NA,FALSE,15,00,FieldGoal,08:08:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,15,08:08:00,07:52:00,1610612747,FALSE,OffAtRimMake,14,NA,Giannis Antetokounmpo,NA,NA,FALSE,16,00,Turnover,07:52:00,Russell Westbrook,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,16,07:52:00,07:47:00,1610612749,FALSE,OffLiveBallTurnover,15,NA,NA,Jrue Holiday,Russell Westbrook,FALSE,17,00,FieldGoal,07:47:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,17,07:47:00,07:36:00,1610612747,FALSE,OffAtRimMake,16,NA,Giannis Antetokounmpo,NA,NA,FALSE,18,00,FieldGoal,07:36:00,Russell Westbrook,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,18,07:36:00,07:24:00,1610612749,FALSE,OffAtRimMake,17,NA,Russell Westbrook,NA,NA,FALSE,19,00,FieldGoal,07:25:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,18,07:36:00,07:24:00,1610612749,FALSE,OffAtRimMake,17,NA,Russell Westbrook,NA,NA,FALSE,19,01,Rebound,07:24:00,Talen Horton-Tucker,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,19,07:24:00,07:09:00,1610612747,FALSE,OffCorner3Miss,18,Talen Horton-Tucker,Bobby Portis,NA,NA,FALSE,20,00,EnhancedPbpItem,07:20:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,19,07:24:00,07:09:00,1610612747,FALSE,OffCorner3Miss,18,Talen Horton-Tucker,Bobby Portis,NA,NA,FALSE,20,01,Substitution,07:20:00,Khris Middleton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,19,07:24:00,07:09:00,1610612747,FALSE,OffCorner3Miss,18,Talen Horton-Tucker,Bobby Portis,NA,NA,FALSE,20,02,Substitution,07:20:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,19,07:24:00,07:09:00,1610612747,FALSE,OffCorner3Miss,18,Talen Horton-Tucker,Bobby Portis,NA,NA,FALSE,20,03,Turnover,07:09:00,Avery Bradley,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,20,07:09:00,06:53:00,1610612749,FALSE,OffDeadball,19,NA,NA,NA,NA,FALSE,21,00,FieldGoal,06:56:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,20,07:09:00,06:53:00,1610612749,FALSE,OffDeadball,19,NA,NA,NA,NA,FALSE,21,01,Foul,06:56:00,Russell Westbrook,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,20,07:09:00,06:53:00,1610612749,FALSE,OffDeadball,19,NA,NA,NA,NA,FALSE,21,02,Timeout,06:56:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,20,07:09:00,06:53:00,1610612749,FALSE,OffDeadball,19,NA,NA,NA,NA,FALSE,21,03,FreeThrow,06:56:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,20,07:09:00,06:53:00,1610612749,FALSE,OffDeadball,19,NA,NA,NA,NA,FALSE,21,04,Rebound,06:53:00,Carmelo Anthony,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,21,06:53:00,06:42:00,1610612747,FALSE,OffFTMiss,20,Carmelo Anthony,Bobby Portis,NA,NA,FALSE,22,00,FieldGoal,06:42:00,Russell Westbrook,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,22,06:42:00,06:28:00,1610612749,FALSE,OffAtRimMake,21,NA,Russell Westbrook,NA,NA,FALSE,23,00,Turnover,06:28:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,23,06:28:00,06:20:00,1610612747,FALSE,OffLiveBallTurnover,22,NA,NA,Russell Westbrook,Bobby Portis,FALSE,24,00,FieldGoal,06:20:00,Talen Horton-Tucker,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,24,06:20:00,05:58:00,1610612749,FALSE,OffCorner3Make,23,NA,Talen Horton-Tucker,NA,NA,FALSE,25,00,FieldGoal,06:12:00,Semi Ojeleye,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,24,06:20:00,05:58:00,1610612749,FALSE,OffCorner3Make,23,NA,Talen Horton-Tucker,NA,NA,FALSE,25,01,Rebound,06:11:00,Semi Ojeleye,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,24,06:20:00,05:58:00,1610612749,FALSE,OffCorner3Make,23,NA,Talen Horton-Tucker,NA,NA,FALSE,25,02,Turnover,05:58:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,25,05:58:00,05:46:00,1610612747,FALSE,OffDeadball,24,NA,NA,NA,NA,FALSE,26,00,Substitution,05:58:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,25,05:58:00,05:46:00,1610612747,FALSE,OffDeadball,24,NA,NA,NA,NA,FALSE,26,01,FieldGoal,05:46:00,Carmelo Anthony,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,26,05:46:00,05:27:00,1610612749,FALSE,OffLongMidRangeMake,25,NA,Carmelo Anthony,NA,NA,FALSE,27,00,FieldGoal,05:31:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,26,05:46:00,05:27:00,1610612749,FALSE,OffLongMidRangeMake,25,NA,Carmelo Anthony,NA,NA,FALSE,27,01,Rebound,05:27:00,Carmelo Anthony,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,27,05:27:00,05:27:00,1610612747,FALSE,OffAtRimBlock,26,Carmelo Anthony,Giannis Antetokounmpo,NA,NA,FALSE,28,00,Turnover,05:27:00,Carmelo Anthony,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,28,05:27:00,05:08:00,1610612749,FALSE,OffDeadball,27,NA,NA,NA,NA,FALSE,29,00,Substitution,05:27:00,Talen Horton-Tucker,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,28,05:27:00,05:08:00,1610612749,FALSE,OffDeadball,27,NA,NA,NA,NA,FALSE,29,01,FieldGoal,05:08:00,Grayson Allen,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,29,05:08:00,05:00:00,1610612747,FALSE,OffAtRimMake,28,NA,Grayson Allen,NA,NA,FALSE,30,00,FieldGoal,05:00:00,Avery Bradley,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,30,05:00:00,04:43:00,1610612749,FALSE,OffAtRimMake,29,NA,Avery Bradley,NA,NA,FALSE,31,00,Violation,04:51:00,Anthony Davis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,30,05:00:00,04:43:00,1610612749,FALSE,OffAtRimMake,29,NA,Avery Bradley,NA,NA,FALSE,31,01,Substitution,04:51:00,Grayson Allen,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,30,05:00:00,04:43:00,1610612749,FALSE,OffAtRimMake,29,NA,Avery Bradley,NA,NA,FALSE,31,02,FieldGoal,04:43:00,Pat Connaughton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,31,04:43:00,04:29:00,1610612747,FALSE,OffArc3Make,30,NA,Pat Connaughton,NA,NA,FALSE,32,00,FieldGoal,04:29:00,Avery Bradley,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,31,04:43:00,04:29:00,1610612747,FALSE,OffArc3Make,30,NA,Pat Connaughton,NA,NA,FALSE,32,01,Rebound,04:29:00,Jrue Holiday,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,32,04:29:00,04:17:00,1610612749,FALSE,OffShortMidRangeMiss,31,Jrue Holiday,Avery Bradley,NA,NA,FALSE,33,00,Foul,04:27:00,Avery Bradley,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,32,04:29:00,04:17:00,1610612749,FALSE,OffShortMidRangeMiss,31,Jrue Holiday,Avery Bradley,NA,NA,FALSE,33,01,Substitution,04:27:00,Russell Westbrook,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,32,04:29:00,04:17:00,1610612749,FALSE,OffShortMidRangeMiss,31,Jrue Holiday,Avery Bradley,NA,NA,FALSE,33,02,FieldGoal,04:17:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,32,04:29:00,04:17:00,1610612749,FALSE,OffShortMidRangeMiss,31,Jrue Holiday,Avery Bradley,NA,NA,FALSE,33,03,Foul,04:17:00,Carmelo Anthony,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,32,04:29:00,04:17:00,1610612749,FALSE,OffShortMidRangeMiss,31,Jrue Holiday,Avery Bradley,NA,NA,FALSE,33,04,FreeThrow,04:17:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,33,04:17:00,04:05:00,1610612747,FALSE,OffFTMake,32,NA,NA,NA,NA,FALSE,34,00,FieldGoal,04:05:00,Anthony Davis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,34,04:05:00,03:46:00,1610612749,FALSE,OffLongMidRangeMake,33,NA,Anthony Davis,NA,NA,FALSE,35,00,FieldGoal,03:46:00,Pat Connaughton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,35,03:46:00,03:24:00,1610612747,TRUE,OffTimeout,34,NA,NA,NA,NA,FALSE,36,00,Timeout,03:46:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,35,03:46:00,03:24:00,1610612747,TRUE,OffTimeout,34,NA,NA,NA,NA,FALSE,36,01,Substitution,03:46:00,Carmelo Anthony,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,35,03:46:00,03:24:00,1610612747,TRUE,OffTimeout,34,NA,NA,NA,NA,FALSE,36,02,Substitution,03:46:00,Avery Bradley,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,35,03:46:00,03:24:00,1610612747,TRUE,OffTimeout,34,NA,NA,NA,NA,FALSE,36,03,FieldGoal,03:27:00,Malik Monk,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,35,03:46:00,03:24:00,1610612747,TRUE,OffTimeout,34,NA,NA,NA,NA,FALSE,36,04,Rebound,03:24:00,George Hill,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,36,03:24:00,03:21:00,1610612749,FALSE,OffArc3Miss,35,George Hill,Malik Monk,NA,NA,FALSE,37,00,Foul,03:21:00,Dwight Howard,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,36,03:24:00,03:21:00,1610612749,FALSE,OffArc3Miss,35,George Hill,Malik Monk,NA,NA,FALSE,37,01,FreeThrow,03:21:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,36,03:24:00,03:21:00,1610612749,FALSE,OffArc3Miss,35,George Hill,Malik Monk,NA,NA,FALSE,37,02,Rebound,03:21:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,36,03:24:00,03:21:00,1610612749,FALSE,OffArc3Miss,35,George Hill,Malik Monk,NA,NA,FALSE,37,03,FreeThrow,03:21:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,37,03:21:00,02:58:00,1610612747,FALSE,OffFTMake,36,NA,NA,NA,NA,FALSE,38,00,FieldGoal,03:01:00,Wayne Ellington,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,37,03:21:00,02:58:00,1610612747,FALSE,OffFTMake,36,NA,NA,NA,NA,FALSE,38,01,Rebound,02:58:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,38,02:58:00,02:53:00,1610612749,FALSE,OffCorner3Miss,37,Giannis Antetokounmpo,Wayne Ellington,NA,NA,FALSE,39,00,FieldGoal,02:53:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,39,02:53:00,02:34:00,1610612747,FALSE,OffArc3Make,38,NA,Giannis Antetokounmpo,NA,NA,FALSE,40,00,FieldGoal,02:34:00,Anthony Davis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,40,02:34:00,02:22:00,1610612749,FALSE,OffShortMidRangeMake,39,NA,Anthony Davis,NA,NA,FALSE,41,00,FieldGoal,02:22:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,41,02:22:00,02:03:00,1610612747,FALSE,OffAtRimMake,40,NA,Giannis Antetokounmpo,NA,NA,FALSE,42,00,FieldGoal,02:06:00,Wayne Ellington,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,41,02:22:00,02:03:00,1610612747,FALSE,OffAtRimMake,40,NA,Giannis Antetokounmpo,NA,NA,FALSE,42,01,Rebound,02:03:00,George Hill,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,42,02:03:00,01:45:00,1610612749,FALSE,OffArc3Miss,41,George Hill,Wayne Ellington,NA,NA,FALSE,43,00,FieldGoal,01:54:00,Pat Connaughton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,42,02:03:00,01:45:00,1610612749,FALSE,OffArc3Miss,41,George Hill,Wayne Ellington,NA,NA,FALSE,43,01,Rebound,01:51:00,Semi Ojeleye,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,42,02:03:00,01:45:00,1610612749,FALSE,OffArc3Miss,41,George Hill,Wayne Ellington,NA,NA,FALSE,43,02,Turnover,01:45:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,43,01:45:00,01:38:00,1610612747,FALSE,OffLiveBallTurnover,42,NA,NA,Dwight Howard,Giannis Antetokounmpo,FALSE,44,00,Foul,01:38:00,George Hill,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,43,01:45:00,01:38:00,1610612747,FALSE,OffLiveBallTurnover,42,NA,NA,Dwight Howard,Giannis Antetokounmpo,FALSE,44,01,FreeThrow,01:38:00,Dwight Howard,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,43,01:45:00,01:38:00,1610612747,FALSE,OffLiveBallTurnover,42,NA,NA,Dwight Howard,Giannis Antetokounmpo,FALSE,44,02,Rebound,01:38:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,43,01:45:00,01:38:00,1610612747,FALSE,OffLiveBallTurnover,42,NA,NA,Dwight Howard,Giannis Antetokounmpo,FALSE,44,03,Substitution,01:38:00,Jrue Holiday,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,43,01:45:00,01:38:00,1610612747,FALSE,OffLiveBallTurnover,42,NA,NA,Dwight Howard,Giannis Antetokounmpo,FALSE,44,04,Substitution,01:38:00,Giannis Antetokounmpo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,43,01:45:00,01:38:00,1610612747,FALSE,OffLiveBallTurnover,42,NA,NA,Dwight Howard,Giannis Antetokounmpo,FALSE,44,05,FreeThrow,01:38:00,Dwight Howard,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,44,01:38:00,01:28:00,1610612749,FALSE,OffFTMake,43,NA,NA,NA,NA,FALSE,45,00,Foul,01:28:00,Rajon Rondo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,44,01:38:00,01:28:00,1610612749,FALSE,OffFTMake,43,NA,NA,NA,NA,FALSE,45,01,FreeThrow,01:28:00,Khris Middleton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,44,01:38:00,01:28:00,1610612749,FALSE,OffFTMake,43,NA,NA,NA,NA,FALSE,45,02,Rebound,01:28:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,44,01:38:00,01:28:00,1610612749,FALSE,OffFTMake,43,NA,NA,NA,NA,FALSE,45,03,FreeThrow,01:28:00,Khris Middleton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,45,01:28:00,01:07:00,1610612747,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,00,Substitution,01:28:00,Semi Ojeleye,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,45,01:28:00,01:07:00,1610612747,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,01,Substitution,01:28:00,Dwight Howard,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,45,01:28:00,01:07:00,1610612747,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,02,FieldGoal,01:10:00,Anthony Davis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,45,01:28:00,01:07:00,1610612747,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,03,Rebound,01:07:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,46,01:07:00,00:47:00,1610612749,FALSE,OffShortMidRangeMiss,45,NA,Anthony Davis,NA,NA,FALSE,47,00,FieldGoal,00:48:00,Khris Middleton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,46,01:07:00,00:47:00,1610612749,FALSE,OffShortMidRangeMiss,45,NA,Anthony Davis,NA,NA,FALSE,47,01,Rebound,00:47:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,47,00:47:00,00:33:00,1610612747,FALSE,OffDeadball,46,NA,NA,NA,NA,FALSE,48,00,EnhancedPbpItem,00:47:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,47,00:47:00,00:33:00,1610612747,FALSE,OffDeadball,46,NA,NA,NA,NA,FALSE,48,01,FieldGoal,00:33:00,Anthony Davis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,48,00:33:00,00:23:00,1610612749,FALSE,OffAtRimMake,47,NA,Anthony Davis,NA,NA,FALSE,49,00,FieldGoal,00:26:00,Khris Middleton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,48,00:33:00,00:23:00,1610612749,FALSE,OffAtRimMake,47,NA,Anthony Davis,NA,NA,FALSE,49,01,Rebound,00:23:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,48,00:33:00,00:23:00,1610612749,FALSE,OffAtRimMake,47,NA,Anthony Davis,NA,NA,FALSE,49,02,FieldGoal,00:23:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,49,00:23:00,00:01:00,1610612747,FALSE,OffAtRimMake,48,NA,Bobby Portis,NA,NA,FALSE,50,00,FieldGoal,00:01:00,Rajon Rondo,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,1,50,00:01:00,00:00:00,1610612749,FALSE,OffArc3Make,49,NA,Rajon Rondo,NA,NA,FALSE,-1,00,EndOfPeriod,00:00:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,1,12:00:00,11:41:00,1610612749,FALSE,OffDeadball,-1,NA,NA,NA,NA,FALSE,2,00,StartOfPeriod,12:00:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,1,12:00:00,11:41:00,1610612749,FALSE,OffDeadball,-1,NA,NA,NA,NA,FALSE,2,01,FieldGoal,11:41:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,2,11:41:00,11:20:00,1610612747,FALSE,OffLongMidRangeMake,1,NA,Bobby Portis,NA,NA,FALSE,3,00,FieldGoal,11:20:00,Malik Monk,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,3,11:20:00,10:59:00,1610612749,FALSE,OffAtRimMake,2,NA,Malik Monk,NA,NA,FALSE,4,00,Turnover,10:59:00,George Hill,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,4,10:59:00,10:43:00,1610612747,FALSE,OffDeadball,3,NA,NA,NA,NA,FALSE,5,00,FieldGoal,10:46:00,Russell Westbrook,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,4,10:59:00,10:43:00,1610612747,FALSE,OffDeadball,3,NA,NA,NA,NA,FALSE,5,01,Rebound,10:43:00,NA,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,5,10:43:00,10:29:00,1610612749,FALSE,OffShortMidRangeMiss,4,NA,Russell Westbrook,NA,NA,FALSE,6,00,FieldGoal,10:32:00,Khris Middleton,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,5,10:43:00,10:29:00,1610612749,FALSE,OffShortMidRangeMiss,4,NA,Russell Westbrook,NA,NA,FALSE,6,01,Rebound,10:29:00,Dwight Howard,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,6,10:29:00,10:18:00,1610612747,FALSE,OffShortMidRangeMiss,5,Dwight Howard,Khris Middleton,NA,NA,FALSE,7,00,FieldGoal,10:21:00,Wayne Ellington,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,6,10:29:00,10:18:00,1610612747,FALSE,OffShortMidRangeMiss,5,Dwight Howard,Khris Middleton,NA,NA,FALSE,7,01,Rebound,10:18:00,Grayson Allen,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,7,10:18:00,10:09:00,1610612749,FALSE,OffArc3Miss,6,Grayson Allen,Wayne Ellington,NA,NA,FALSE,8,00,FieldGoal,10:11:00,Bobby Portis,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,7,10:18:00,10:09:00,1610612749,FALSE,OffArc3Miss,6,Grayson Allen,Wayne Ellington,NA,NA,FALSE,8,01,Rebound,10:09:00,Talen Horton-Tucker,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
0022100219,2,8,10:09:00,09:55:00,1610612747,FALSE,OffLongMidRangeMiss,7,Talen Horton-Tucker,Bobby Portis,NA,NA,FALSE,9,00,FieldGoal,10:03:00,Talen Horton-Tucker,2021-11-17,Final,1610612749,MIL,109,1610612747,LAL,102
